n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
1000,0.5,13,dml_cal_pairs_boot,0.45157063503117506,0.1126534905152916,0.34708237721901447,0.6650225427538832,True
1000,0.5,14,dml_if,0.6180780968905569,0.08141915416076358,0.45849655473546036,0.7776596390456535,True
1000,0.5,14,dml_mult_boot,0.6180780968905569,0.07889044786236936,0.46585684380589415,0.767175536890596,True
1000,0.5,14,dml_pairs_boot,0.6180780968905569,0.09441996546256412,0.44279193776657966,0.7344375413756767,True
1000,0.5,14,dml_cal_if,0.6670945892357438,0.08178618573956381,0.5067936651861987,0.8273955132852889,False
1000,0.5,14,dml_cal_mult_boot,0.6670945892357438,0.08048977195135663,0.5034126334154438,0.8196958799107908,False
1000,0.5,14,dml_cal_pairs_boot,0.6670945892357438,0.09162877244345816,0.500618855362592,0.7727396455358995,False
1000,0.5,15,dml_if,0.49961433383336257,0.07615178807597527,0.35035682920445105,0.648871838462274,True
1000,0.5,15,dml_mult_boot,0.49961433383336257,0.07574463348956931,0.3408249466728304,0.6465150865026326,True
1000,0.5,15,dml_pairs_boot,0.49961433383336257,0.10609906926713619,0.30091581923471145,0.6186486751644295,True
1000,0.5,15,dml_cal_if,0.5290546141723117,0.07817186957593124,0.3758377498034865,0.6822714785411369,True
1000,0.5,15,dml_cal_mult_boot,0.5290546141723117,0.07785343875684476,0.3680516280430638,0.6745491083631396,True
1000,0.5,15,dml_cal_pairs_boot,0.5290546141723117,0.08756216942294183,0.4080883762859577,0.6462175579812259,True
1000,0.5,16,dml_if,0.5765767500608895,0.07584796849273695,0.42791473181512507,0.7252387683066539,True
1000,0.5,16,dml_mult_boot,0.5765767500608895,0.0782198151350155,0.4189396541080605,0.7244450134677739,True
1000,0.5,16,dml_pairs_boot,0.5765767500608895,0.1084029801028652,0.34662246908396477,0.6287138428242087,True
1000,0.5,16,dml_cal_if,0.544623169217348,0.07675965692198455,0.3941742416502583,0.6950720967844377,True
1000,0.5,16,dml_cal_mult_boot,0.544623169217348,0.08118622966515336,0.38185490174430875,0.6983638339581032,True
1000,0.5,16,dml_cal_pairs_boot,0.544623169217348,0.10818122082155479,0.4009357370541759,0.7447345576099197,True
