n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
500,0.0,43,dml_pairs_boot,0.3448750354641404,0.17345720073504492,-0.054685686735924555,0.6185327362257471,True
500,0.0,44,dml_if,0.10193489343756076,0.12649226406295389,-0.14598994412582886,0.34985973100095036,True
500,0.0,44,dml_mult_boot,0.10193489343756076,0.12459941106500487,-0.16002614125683004,0.34902046785502894,True
500,0.0,44,dml_pairs_boot,0.10193489343756076,0.1677954256698689,-0.3565015530710899,0.2577160080396845,True
500,0.0,45,dml_if,0.08822692210223378,0.10900982702035665,-0.12543233885766525,0.30188618306213283,True
500,0.0,45,dml_mult_boot,0.08822692210223378,0.10635472838964934,-0.1149429670831692,0.28618479398000835,True
500,0.0,45,dml_pairs_boot,0.08822692210223378,0.2015652548295213,-0.22050268802539927,0.5222080577039238,True
500,0.0,46,dml_if,0.012366947405028271,0.2816520779540347,-0.5396711253848797,0.5644050201949363,True
500,0.0,46,dml_mult_boot,0.012366947405028271,0.29315053823070714,-0.5259957275035783,0.5786192068917863,True
500,0.0,46,dml_pairs_boot,0.012366947405028271,0.3710179582372612,-0.6515782277509553,0.7260267275205824,True
500,0.0,47,dml_if,-0.21021355785808057,0.13217127712007148,-0.4692692610134207,0.048842145297259526,True
500,0.0,47,dml_mult_boot,-0.21021355785808057,0.12826332398660803,-0.4662329078744614,0.04022218183548628,True
500,0.0,47,dml_pairs_boot,-0.21021355785808057,0.1417365993684733,-0.4315482719613213,0.15232161516187426,True
500,0.0,48,dml_if,0.09808463866955745,0.13953405263957927,-0.17540210450401789,0.3715713818431328,True
500,0.0,48,dml_mult_boot,0.09808463866955745,0.14052202345291648,-0.18315760237395115,0.3593454759442445,True
500,0.0,48,dml_pairs_boot,0.09808463866955745,0.18568856636474643,-0.2808038902342345,0.3930422911979915,True
500,0.0,49,dml_if,-0.16496585124890267,0.1348650635005416,-0.4293013757099642,0.09936967321215884,True
500,0.0,49,dml_mult_boot,-0.16496585124890267,0.12886309740736315,-0.4080790387179406,0.08933489367910918,True
500,0.0,49,dml_pairs_boot,-0.16496585124890267,0.12361444250281704,-0.31917525836241467,0.16152370360889526,True
500,0.0,50,dml_if,0.26771128054355836,0.10795311425946619,0.056123176595004626,0.47929938449211207,False
500,0.0,50,dml_mult_boot,0.26771128054355836,0.10746828244585153,0.05976056158558479,0.47370866799850964,False
500,0.0,50,dml_pairs_boot,0.26771128054355836,0.14884993411412567,-0.06018924054118817,0.5237079709090966,True
500,0.0,51,dml_if,-0.17149405699521936,0.16405728256672525,-0.49304633082600086,0.15005821683556214,True
500,0.0,51,dml_mult_boot,-0.17149405699521936,0.15680451328406667,-0.48195666195947945,0.10509904757372177,True
500,0.0,51,dml_pairs_boot,-0.17149405699521936,0.21667537023928174,-0.5526478111394514,0.21392236354082902,True
500,0.0,52,dml_if,0.01563067149164017,0.12979895986884063,-0.2387752898512875,0.2700366328345678,True
500,0.0,52,dml_mult_boot,0.01563067149164017,0.12903698066120275,-0.21965847050781195,0.2668630483517574,True
500,0.0,52,dml_pairs_boot,0.01563067149164017,0.16261229430687413,-0.27172047667834226,0.28178281560943313,True
500,0.0,53,dml_if,-0.10932869259985958,0.11195476631417843,-0.3287600345756493,0.11010264937593015,True
500,0.0,53,dml_mult_boot,-0.10932869259985958,0.11238765703304728,-0.3213769412365772,0.11617925253160061,True
500,0.0,53,dml_pairs_boot,-0.10932869259985958,0.44061173156371564,-1.2287023642098818,0.21072951308887128,True
500,0.0,54,dml_if,0.20617552817179732,0.10263573137115758,0.005009494684328458,0.40734156165926616,False
