n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
2000,0.5,5,dml_mult_boot,0.5235041274368889,0.022532821015807378,0.4803999473451249,0.5688925208464265,True
2000,0.5,5,dml_pairs_boot,0.5235041274368889,0.022359446811476166,0.4756953320557973,0.5641820808955843,True
2000,0.5,6,naive_ml,0.20406953254805058,0.014143619146272494,0.17634803902135648,0.23179102607474467,False
2000,0.5,6,dml_if,0.4826692885416836,0.02312091331219622,0.437352298449779,0.5279862786335882,True
2000,0.5,6,dml_mult_boot,0.4826692885416836,0.023392819332140054,0.4382954921904215,0.5323395453995755,True
2000,0.5,6,dml_pairs_boot,0.4826692885416836,0.022785281731206895,0.4377011737989901,0.5283870608492779,True
2000,0.5,7,naive_ml,0.20344750912454967,0.013483341623096376,0.17702015954328076,0.22987485870581859,False
2000,0.5,7,dml_if,0.48857625238661045,0.022676394893488987,0.44413051839537204,0.5330219863778489,True
2000,0.5,7,dml_mult_boot,0.48857625238661045,0.02220821150241968,0.4442350834557662,0.532266413947258,True
2000,0.5,7,dml_pairs_boot,0.48857625238661045,0.02348208058179244,0.4468329072252033,0.5344361828750811,True
2000,0.5,8,naive_ml,0.22192367904355315,0.013503140255146135,0.19545752414346673,0.24838983394363956,False
2000,0.5,8,dml_if,0.5066305681340555,0.021895245557300744,0.46371588684174603,0.549545249426365,True
2000,0.5,8,dml_mult_boot,0.5066305681340555,0.023031482933185927,0.46019520811345604,0.5506756679935353,True
2000,0.5,8,dml_pairs_boot,0.5066305681340555,0.02274826034070419,0.4543571555266597,0.5391364708688082,True
2000,0.5,9,naive_ml,0.22286950457168272,0.014397809170967384,0.19464979859658665,0.2510892105467788,False
2000,0.5,9,dml_if,0.5353097870465736,0.024065404469055127,0.4881415942872256,0.5824779798059216,True
2000,0.5,9,dml_mult_boot,0.5353097870465736,0.024090777881028966,0.4889373387633058,0.5808696923605016,True
2000,0.5,9,dml_pairs_boot,0.5353097870465736,0.022458612491159824,0.4891877954485143,0.5755681678147541,True
2000,0.5,10,naive_ml,0.2230368008313242,0.014359540757145038,0.19489210094731993,0.25118150071532847,False
2000,0.5,10,dml_if,0.478862082051189,0.022150221158786763,0.435447648579967,0.5222765155224111,True
2000,0.5,10,dml_mult_boot,0.478862082051189,0.02201265730893571,0.4371561504065596,0.5194873228575536,True
2000,0.5,10,dml_pairs_boot,0.478862082051189,0.023588182668101438,0.4316697602615117,0.5207019365543725,True
2000,0.5,11,naive_ml,0.2235956830913502,0.013106789398858586,0.19790637586958737,0.24928499031311302,False
2000,0.5,11,dml_if,0.5170549326394095,0.02183507357257464,0.4742581884371632,0.5598516768416558,True
2000,0.5,11,dml_mult_boot,0.5170549326394095,0.02229173073521296,0.47406836858168994,0.5630595840999102,True
2000,0.5,11,dml_pairs_boot,0.5170549326394095,0.020342058237082086,0.47518951926493125,0.5524953292847542,True
2000,0.5,12,naive_ml,0.1974132048523588,0.013759313230180429,0.17044495092120515,0.22438145878351246,False
2000,0.5,12,dml_if,0.4998346778782585,0.023038472860148426,0.4546792710723676,0.5449900846841494,True
2000,0.5,12,dml_mult_boot,0.4998346778782585,0.023442463454455994,0.45443285014284324,0.5470755578892987,True
2000,0.5,12,dml_pairs_boot,0.4998346778782585,0.0223524624544074,0.4533515854511332,0.5436563898017617,True
2000,0.5,13,naive_ml,0.22230122663365112,0.013754078213393998,0.19534323333539888,0.24925921993190336,False
2000,0.5,13,dml_if,0.5031838104851569,0.022288448147992423,0.45949845211509177,0.5468691688552221,True
2000,0.5,13,dml_mult_boot,0.5031838104851569,0.021501480554546877,0.4601420156796226,0.545326663730354,True
2000,0.5,13,dml_pairs_boot,0.5031838104851569,0.022236549966766318,0.46134162668387396,0.5416405226131608,True
