n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
2000,0.5,98,dml_if,0.62744282835657,0.04903754696361223,0.53132923630789,0.7235564204052499,False
2000,0.5,98,dml_mult_boot,0.62744282835657,0.046831520173770166,0.536353072533545,0.7219253777738583,False
2000,0.5,98,dml_pairs_boot,0.62744282835657,0.05514158219183929,0.5096537787946549,0.7157924049006384,False
2000,0.5,99,dml_if,0.5145418886266898,0.053182051329882185,0.41030506802012073,0.6187787092332588,True
2000,0.5,99,dml_mult_boot,0.5145418886266898,0.05456264798068258,0.4039222185079932,0.6156690081334453,True
2000,0.5,99,dml_pairs_boot,0.5145418886266898,0.05027205499004481,0.4192651940821287,0.6304561642172272,True
2000,0.5,100,dml_if,0.5209308571013745,0.05006561848071872,0.42280224487916584,0.6190594693235832,True
2000,0.5,100,dml_mult_boot,0.5209308571013745,0.05221353044705178,0.4169424817543051,0.6202239069633093,True
2000,0.5,100,dml_pairs_boot,0.5209308571013745,0.04416507252133561,0.43103235521977107,0.573445163920872,True
2000,0.5,101,dml_if,0.5216032943094675,0.05425127447889432,0.41527079633083464,0.6279357922881004,True
2000,0.5,101,dml_mult_boot,0.5216032943094675,0.05539478260238438,0.42114707410259045,0.6315948693937865,True
2000,0.5,101,dml_pairs_boot,0.5216032943094675,0.04811670547144229,0.41812899743659926,0.6007250287841737,True
2000,0.5,102,dml_if,0.47737384333326716,0.05608359224024773,0.3674500025423816,0.5872976841241527,True
2000,0.5,102,dml_mult_boot,0.47737384333326716,0.05651518323758005,0.37548169285606364,0.5930758272976661,True
2000,0.5,102,dml_pairs_boot,0.47737384333326716,0.05887279393484033,0.356586329675379,0.5774393655518613,True
2000,0.5,103,dml_if,0.5605829833777184,0.05321826822269141,0.4562751776612432,0.6648907890941935,True
2000,0.5,103,dml_mult_boot,0.5605829833777184,0.051259553605778545,0.46502904152634317,0.6538614162989074,True
2000,0.5,103,dml_pairs_boot,0.5605829833777184,0.05229243661924088,0.46808217106383027,0.6700506186787638,True
2000,0.5,104,dml_if,0.510964198375707,0.059155322222716765,0.3950197668191821,0.6269086299322318,True
2000,0.5,104,dml_mult_boot,0.510964198375707,0.05976759893115245,0.3930354953412669,0.6248311201564611,True
2000,0.5,104,dml_pairs_boot,0.510964198375707,0.05317350082002395,0.3926596077766972,0.5769669742777268,True
2000,0.5,105,dml_if,0.5628903160565935,0.05400446096530897,0.4570415725645879,0.668739059548599,True
2000,0.5,105,dml_mult_boot,0.5628903160565935,0.054939127768187275,0.4527183647426157,0.6693387504079578,True
2000,0.5,105,dml_pairs_boot,0.5628903160565935,0.04673507869179269,0.46034395518165366,0.6356720499754164,True
2000,0.5,106,dml_if,0.550857347862014,0.05863762284238037,0.43592760709094847,0.6657870886330796,True
2000,0.5,106,dml_mult_boot,0.550857347862014,0.05614224785307298,0.4430051950383083,0.6619547532875275,True
2000,0.5,106,dml_pairs_boot,0.550857347862014,0.06301588114301825,0.425416872565047,0.6453366955744828,True
2000,0.5,107,dml_if,0.5338944245930982,0.057680409528253214,0.42084082191772193,0.6469480272684746,True
2000,0.5,107,dml_mult_boot,0.5338944245930982,0.05799492217674952,0.4201280112195785,0.6394677668613982,True
2000,0.5,107,dml_pairs_boot,0.5338944245930982,0.057804258944085224,0.44075164953229645,0.674089141689678,True
2000,0.5,108,dml_if,0.5345242674238446,0.05192874814719109,0.4327439210553501,0.6363046137923392,True
2000,0.5,108,dml_mult_boot,0.5345242674238446,0.050725104689852495,0.4321844701895975,0.6256653559062061,True
2000,0.5,108,dml_pairs_boot,0.5345242674238446,0.055502449445123475,0.46461141384588706,0.6448885385141262,True
2000,0.5,109,dml_if,0.608893307480608,0.060877078563840156,0.4895742334954813,0.7282123814657346,True
2000,0.5,109,dml_mult_boot,0.608893307480608,0.06010308845270449,0.4846163156114429,0.7260774963924916,True
2000,0.5,109,dml_pairs_boot,0.608893307480608,0.05545590545875851,0.5489374525132106,0.7537415161881836,False
2000,0.5,110,dml_if,0.6112071749762344,0.05693262746304437,0.49961922514866747,0.7227951248038014,True
2000,0.5,110,dml_mult_boot,0.6112071749762344,0.058857250463353855,0.48995633158390123,0.7293249655557995,True
2000,0.5,110,dml_pairs_boot,0.6112071749762344,0.05356390348213148,0.5121902677538428,0.7098200425173332,False
2000,0.5,111,dml_if,0.640396694872318,0.06116051454236771,0.5205220863692772,0.7602713033753588,False
2000,0.5,111,dml_mult_boot,0.640396694872318,0.059667971368640285,0.5301894060817729,0.7657542771445238,False
2000,0.5,111,dml_pairs_boot,0.640396694872318,0.05484810958939067,0.5359132763007324,0.7288210076175792,False
2000,0.5,112,dml_if,0.535902523011018,0.05779988291196634,0.422614752503564,0.649190293518472,True
2000,0.5,112,dml_mult_boot,0.535902523011018,0.05860905270738182,0.42025944518827074,0.6570558954354945,True
2000,0.5,112,dml_pairs_boot,0.535902523011018,0.04596226438927608,0.4590983341819704,0.6202921635624695,True
2000,0.5,113,dml_if,0.5353712567378198,0.04959036972200442,0.4381741320826912,0.6325683813929485,True
2000,0.5,113,dml_mult_boot,0.5353712567378198,0.05079937237306353,0.4331465021154001,0.6217967605864939,True
2000,0.5,113,dml_pairs_boot,0.5353712567378198,0.052318757390989706,0.44214911643337945,0.6108919015368026,True
2000,0.5,114,dml_if,0.5057724941327388,0.047003391131031115,0.4136458475159178,0.5978991407495599,True
2000,0.5,114,dml_mult_boot,0.5057724941327388,0.048327113658025854,0.405319973849635,0.5983781160711964,True
2000,0.5,114,dml_pairs_boot,0.5057724941327388,0.05917079155418325,0.4025664367786891,0.6024046508380599,True
2000,0.5,115,dml_if,0.5693175533301209,0.049841228736390325,0.47162874500679586,0.667006361653446,True
2000,0.5,115,dml_mult_boot,0.5693175533301209,0.04822917226149297,0.4795182367267724,0.6615626143986014,True
2000,0.5,115,dml_pairs_boot,0.5693175533301209,0.05805917935704713,0.45918240620779777,0.6700727114517656,True
2000,0.5,116,dml_if,0.5531019972035712,0.04938050756245214,0.45631620238116505,0.6498877920259775,True
2000,0.5,116,dml_mult_boot,0.5531019972035712,0.04749076584087813,0.4600261206119233,0.6471859872881688,True
2000,0.5,116,dml_pairs_boot,0.5531019972035712,0.049754452251793396,0.4476373021776689,0.6629520970923097,True
2000,0.5,117,dml_if,0.5336389612953509,0.05191153478835746,0.4318923531101703,0.6353855694805315,True
2000,0.5,117,dml_mult_boot,0.5336389612953509,0.050372260876208906,0.4365589542963581,0.6321674385990849,True
2000,0.5,117,dml_pairs_boot,0.5336389612953509,0.05309448671120724,0.4336701856118621,0.6197902348786163,True
2000,0.5,118,dml_if,0.5289842769241013,0.05661002407287269,0.41802862974127086,0.6399399241069318,True
2000,0.5,118,dml_mult_boot,0.5289842769241013,0.05316012631605812,0.4256562198028109,0.6309641914131018,True
2000,0.5,118,dml_pairs_boot,0.5289842769241013,0.050751799585014225,0.433646969937742,0.5994847536414928,True
2000,0.5,119,dml_if,0.5127994034512834,0.055098321074751724,0.40480669414477,0.6207921127577968,True
2000,0.5,119,dml_mult_boot,0.5127994034512834,0.05452290930440663,0.4086548158297499,0.6186400825915098,True
2000,0.5,119,dml_pairs_boot,0.5127994034512834,0.05037100297785265,0.42157315832372527,0.6171983212348513,True
2000,0.5,120,dml_if,0.5618501941021288,0.05113636301637609,0.4616229225900316,0.6620774656142259,True
2000,0.5,120,dml_mult_boot,0.5618501941021288,0.05296079895499624,0.4625161036826341,0.6581669346050665,True
2000,0.5,120,dml_pairs_boot,0.5618501941021288,0.05749543034948194,0.45335678046573463,0.656441322583075,True
2000,0.5,121,dml_if,0.5898581567088297,0.05589576126966715,0.4803024646202821,0.6994138487973773,True
2000,0.5,121,dml_mult_boot,0.5898581567088297,0.054793240499499206,0.48608388143099146,0.7027580426180414,True
2000,0.5,121,dml_pairs_boot,0.5898581567088297,0.05016229471711861,0.5228053464818637,0.697700108809457,False
2000,0.5,122,dml_if,0.5262568119180876,0.05945221471770171,0.40973047107139227,0.6427831527647829,True
2000,0.5,122,dml_mult_boot,0.5262568119180876,0.06147549880203997,0.40929395166715843,0.6526056422928281,True
2000,0.5,122,dml_pairs_boot,0.5262568119180876,0.06387032979263875,0.4153334855056207,0.6938121714486599,True
2000,0.5,123,dml_if,0.49608023105055216,0.056352868201149264,0.3856286093762996,0.6065318527248047,True
2000,0.5,123,dml_mult_boot,0.49608023105055216,0.057431906420621404,0.3763524115721689,0.6037049409817193,True
2000,0.5,123,dml_pairs_boot,0.49608023105055216,0.06137542302705912,0.38600867776234155,0.5988098473321525,True
2000,0.5,124,dml_if,0.6069335938144378,0.049936819194243344,0.5090574281937208,0.7048097594351548,False
2000,0.5,124,dml_mult_boot,0.6069335938144378,0.05240215543669818,0.5069639625644096,0.7095654540481596,False
2000,0.5,124,dml_pairs_boot,0.6069335938144378,0.05132336877115613,0.5115939946539623,0.6933827761564976,False
2000,0.5,125,dml_if,0.655035997110275,0.05650670321197528,0.5442828588148035,0.7657891354057466,False
2000,0.5,125,dml_mult_boot,0.655035997110275,0.058508510509662964,0.5399221243180293,0.7653054085986996,False
2000,0.5,125,dml_pairs_boot,0.655035997110275,0.061824625330685175,0.5522548423744016,0.7583224951403706,False
2000,0.5,126,dml_if,0.602431855984695,0.056365037505253984,0.49195638247439716,0.7129073294949928,True
2000,0.5,126,dml_mult_boot,0.602431855984695,0.05491286498246782,0.5041267119924396,0.7244167675157159,False
2000,0.5,126,dml_pairs_boot,0.602431855984695,0.05249530827695619,0.5228536557351512,0.7264878926319266,False
2000,0.5,127,dml_if,0.48856854370219116,0.04930748965359558,0.3919258639811438,0.5852112234232385,True
2000,0.5,127,dml_mult_boot,0.48856854370219116,0.05036020209999894,0.3839759143384727,0.5838590905298227,True
2000,0.5,127,dml_pairs_boot,0.48856854370219116,0.04498407769269048,0.4140092551601774,0.5923527316107084,True
2000,0.5,128,dml_if,0.5063186464343801,0.06180634504050349,0.3851782101549932,0.6274590827137669,True
2000,0.5,128,dml_mult_boot,0.5063186464343801,0.062215858522872286,0.39390823178263407,0.6408039052651463,True
2000,0.5,128,dml_pairs_boot,0.5063186464343801,0.060409853106731276,0.36528503448105526,0.6083999456071464,True
2000,0.5,129,dml_if,0.6089458473123847,0.059968792946681206,0.4914070131368895,0.7264846814878798,True
2000,0.5,129,dml_mult_boot,0.6089458473123847,0.061047863605136934,0.496832148541429,0.7314130147229405,True
2000,0.5,129,dml_pairs_boot,0.6089458473123847,0.060537259307750155,0.4739842690370117,0.7332245776916347,True
2000,0.5,130,dml_if,0.6038440745110646,0.059424185069178466,0.48737267177547483,0.7203154772466543,True
2000,0.5,130,dml_mult_boot,0.6038440745110646,0.06295025433938398,0.48237964987110565,0.7346407336702544,True
2000,0.5,130,dml_pairs_boot,0.6038440745110646,0.05922701339586807,0.5145923044014472,0.7291303112516228,False
2000,0.5,131,dml_if,0.6239666234946492,0.05000116647318371,0.5259643372072091,0.7219689097820892,False
2000,0.5,131,dml_mult_boot,0.6239666234946492,0.049510283491801345,0.5301859680169129,0.7255513326010598,False
2000,0.5,131,dml_pairs_boot,0.6239666234946492,0.05627594689350075,0.5440891889344901,0.7405805459004092,False
2000,0.5,132,dml_if,0.6162913177024497,0.05070337943044683,0.5169126940187739,0.7156699413861255,False
2000,0.5,132,dml_mult_boot,0.6162913177024497,0.05250719087396181,0.5209990724103889,0.7267074609956515,False
2000,0.5,132,dml_pairs_boot,0.6162913177024497,0.04835292616714467,0.5093848196181736,0.6944661634345503,False
2000,0.5,133,dml_if,0.5654732084250365,0.05775427902337204,0.45227482153922727,0.6786715953108456,True
2000,0.5,133,dml_mult_boot,0.5654732084250365,0.05941540183187107,0.45929384126402745,0.6793821224306977,True
2000,0.5,133,dml_pairs_boot,0.5654732084250365,0.05309781232867361,0.4497193819484782,0.655692345186424,True
